x,z
0,0.7208930042051743
1,0.5853847035523692
2,0.9225711120841037
3,0.7812511010748181
4,0.38079216808767835
5,0.3033284000662507
6,0.8566597043364187
7,0.4925695705144377
8,0.9694260043238062
9,0.470553813582664
10,0.8995932097537139
11,0.46483086354146497
12,0.28887228330873105
13,0.22832453280288578
14,0.026617436348001622
15,0.8856955830098578
16,0.6019982184172146
17,0.9384177237334381
18,0.6452200423407624
19,0.05313118331146227
20,0.6219440910543426
21,0.5948015498149417
22,0.6531936903388892
23,0.5506493504100111
24,0.45710198641944644
25,0.6291697579345448
26,0.1256097666196272
27,0.4704072854743865
28,0.11354848066528578
29,0.3316771243661325
30,0.512447917828481
31,0.5329583223336535
32,0.5680234588463701
33,0.777165339611217
34,0.9678829213520015
35,0.07450767818518278
36,0.7419301463688032
37,0.9723636938218261
38,0.5777393261829518
39,0.6508492458913372
40,0.930463546951363
41,0.9209946464339478
42,0.8033813631967367
43,0.4417299149565884
44,0.3708581815694797
45,0.44140957941351255
46,0.4183141354629558
47,0.7302078094961503
48,0.6698782756434585
49,0.8653250709420326
50,0.5780291249957475
51,0.4786418135262822
52,0.7530563724076379
53,0.19642577951557094
54,0.4341355277299863
55,0.42626916431864226
56,0.8468195205395922
57,0.9140450220836936
58,0.8805765885208745
59,0.19289917553467784
60,0.759524665557865
61,0.36982957100854275
62,0.6027373996368721
63,0.5890706675077236
64,0.38855757618388553
65,0.6442403233189254
66,0.5895093674918992
67,0.7050914275036019
68,0.9480330952504779
69,0.8049363550516354
70,0.6638834202833747
71,0.3796982099257783
72,0.8852665144538646
73,0.7405342580402403
74,0.389402704354741
75,0.33364620500003084
76,0.8340691751019549
77,0.1309308892892449
78,0.9178124381071446
79,0.594356988232037
80,0.23905407075919338
81,0.6593226148150042
82,0.9575032460166065
83,0.8348244569373212
84,0.47752021110049514
85,0.2712490373404137
86,0.06285159722996903
87,0.9032985683501916
88,0.40411675628250143
89,0.1424352525911171
90,0.871318845564932
91,0.12983695033707543
92,0.2483717573995733
93,0.02990155757562729
94,0.7481783634917605
95,0.9616348244828151
96,0.7063018668126566
97,0.8497548007622499
98,0.5379980092977248
